Calc-LossUnavailability.5min;Calc-DeltaOverIrrad.5min;Calc-DeltaIrrad.5min;Calc-DeltaTemp.5min;Calc-DeltaAlbedo.5min;Calc-ExpectedDC.5min;Calc-LossSoiling.5min;Calc-LossShading.5min;Calc-LossStringPerf.5min;Calc-LossEfficiency.5min;Calc-EnergyDC.5min;Calc-LossClipping.5min;Calc-LossClippingTemp.5min;Calc-LossGridLimitation.5min;Calc-LossCurtailment.5min;Calc-LossInvToSPE.5min;Waterfall-DeliveredEnergy.5min
0.0;0.0;-1309.072265625;11.0723237991333;53.841827392578125;695.4000244140625;-0.6953999996185303;0.0;12.069119453430176;-2.8937788009643555;676.9920654296875;0.0;0;0.0;0.0;0.0;578.7796020507812
0.0;0.0;-1074.68798828125;14.545891761779785;52.353179931640625;931.7691650390625;-0.9317691922187805;0.0;11.987196922302246;26.185379028320312;882.6296997070312;0.0;0;0.0;0.0;0.0;839.3555297851562
0.0;0.0;-252.96275329589844;25.323768615722656;99.96710968017578;1811.88623046875;-1.8118863105773926;0.0;12.09141731262207;-8.249102592468262;1792.2843017578125;0.0;0;0.0;0.0;0.0;1347.8798828125
0.0;0.0;-981.01806640625;14.05247688293457;62.3459587097168;1034.9384765625;-1.0349384546279907;0.0;12.260148048400879;-3.3995816707611084;1014.5294799804688;0.0;0;0.0;0.0;0.0;849.8740844726562
0.0;0.0;-1131.812744140625;11.896319389343262;51.862693786621094;871.5043334960938;-0.8715043067932129;0.0;12.260148048400879;-0.20925936102867126;848.7684326171875;0.0;0;0.0;0.0;0.0;747.3262329101562
0.0;0.0;-1207.1776123046875;10.581705093383789;43.12769317626953;786.0899047851562;-0.7860899567604065;0.0;12.260148048400879;-1.821847677230835;764.7130737304688;0.0;0;0.0;0.0;0.0;763.6343383789062
0.0;0.0;-1382.7862548828125;7.837193489074707;27.030778884887695;591.6398315429688;-0.5916398167610168;0.0;12.260148048400879;-3.8961400985717773;574.4542846679688;0.0;0;0.0;0.0;0.0;501.4169616699219
0.0;0.0;-1499.781005859375;6.290095329284668;21.42601776123047;467.4931640625;-0.4674931764602661;0.0;12.189116477966309;-4.922779083251953;452.4686584472656;0.0;0;0.0;0.0;0.0;384.00897216796875
0.0;0.0;-1586.6138916015625;4.612211227416992;-10.060365676879883;347.49603271484375;-0.34749603271484375;0.0;11.250580787658691;-3.0916295051574707;333.0072937011719;0.0;0;0.0;0.0;0.0;277.3290710449219
0.0;0.0;-1624.152587890625;3.9432737827301025;-34.106605529785156;285.2421875;-0.2852421998977661;0.0;11.200276374816895;-2.5068740844726562;270.2837829589844;0.0;0;0.0;0.0;0.0;227.4093017578125
0.0;0.0;-611.7120361328125;2.793295383453369;38.640689849853516;254.53256225585938;-0.2545325756072998;8.752938270568848;0.0;-1.8937796354293823;241.20298767089844;0.0;0;0.0;0.0;0.0;201.2318115234375
0.0;0.0;-627.233642578125;2.607421636581421;30.341522216796875;230.5259246826172;-0.2305259257555008;8.752938270568848;0.3865443766117096;-1.3671298027038574;216.21066284179688;0.0;0;0.0;0.0;0.0;180.43597412109375
0.0;0.0;-644.9805908203125;2.31925368309021;22.826427459716797;204.97569274902344;-0.2049756944179535;8.752938270568848;0.46981117129325867;-2.4033896923065186;191.9320068359375;0.0;0;0.0;0.0;0.0;158.54673767089844
0.0;0.0;-651.09814453125;2.1980440616607666;18.551254272460938;194.4617919921875;-0.19446179270744324;8.601394653320312;0.4091549515724182;-2.261425256729126;181.9190673828125;0.0;0;0.0;0.0;0.0;144.8898468017578
0.0;0.0;-648.2444458007812;2.227353096008301;14.760802268981934;193.5543212890625;-0.1935543268918991;8.222465515136719;0.32588812708854675;-1.8985730409622192;181.48028564453125;0.0;0;0.0;0.0;0.0;141.9491424560547
0.0;0.0;-646.8494873046875;2.3305938243865967;13.450231552124023;193.74195861816406;-0.19374196231365204;8.36133861541748;0.3865443766117096;-1.4887158870697021;180.7908477783203;0.0;0;0.0;0.0;0.0;146.55294799804688
0.0;0.0;-648.4757690429688;2.3393938541412354;12.07357406616211;190.747802734375;-0.19074781239032745;8.471598625183105;0.4091549515724182;-2.031114339828491;178.21055603027344;0.0;0;0.0;0.0;0.0;143.0231475830078
0.0;0.0;-633.0225830078125;2.5427863597869873;13.124861717224121;207.45565795898438;-0.20745566487312317;8.651042938232422;0.4091549515724182;-1.3588924407958984;193.63246154785156;0.0;0;0.0;0.0;0.0;160.32452392578125
0.0;0.0;-640.1576538085938;2.4708914756774902;12.644367218017578;199.7682342529297;-0.19976824522018433;8.536951065063477;0.46981117129325867;-2.537890911102295;187.3624267578125;0.0;0;0.0;0.0;0.0;151.4083251953125
0.0;0.0;-664.9912719726562;2.127811908721924;12.396085739135742;174.34326171875;-0.1743432730436325;8.410922050476074;0.3865443766117096;-2.8670246601104736;163.02960205078125;0.0;0;0.0;0.0;0.0;129.9627685546875
0.0;0.0;-669.9573974609375;2.0440196990966797;14.691542625427246;171.5888214111328;-0.17158882319927216;8.585892677307129;0.3865443766117096;-2.8453004360198975;160.03309631347656;0.0;0;0.0;0.0;0.0;123.56067657470703
0.0;0.0;-737.7543334960938;1.1448222398757935;4.070552349090576;92.27166748046875;-0.09227167069911957;8.596535682678223;0.3865443766117096;-3.13177227973938;82.51576232910156;0.0;0;0.0;0.0;0.0;49.59843444824219
0.0;0.0;0.05676301568746567;0.007793610915541649;1.1860244274139404;1.2856460809707642;-0.0012856461107730865;0.06720633059740067;0.0;-0.7685320973396301;0.4441567659378052;0.0;0;0.0;0.0;0.0;8.779513359069824
0.0;0.0;0.015325454995036125;0.007854961790144444;1.139030933380127;1.1972763538360596;-0.0011972764041274786;0.12171348184347153;0.08326682448387146;-0.4329844117164612;0.8258280158042908;0.0;0;0.0;0.0;0.0;-3.8689465522766113
0.0;0.0;-0.0007656142115592957;0.008395380340516567;1.1856085062026978;1.22830331325531;-0.0012283032992854714;0.11644718796014786;0.08326682448387146;0.23421528935432434;0.5288494229316711;0.0;0;0.0;0.0;0.0;-8.95991039276123
0.0;0.0;-0.0051282476633787155;0.007912002503871918;1.0942307710647583;1.1320796012878418;-0.0011320795165374875;0.09617642313241959;0.08326682448387146;0.5216667652130127;0.2453007847070694;0.0;0;0.0;0.0;0.0;-11.209890365600586
0.0;0.0;-0.006375634111464024;0.00770440511405468;1.0661109685897827;1.1025047302246094;-0.0011025047861039639;0.09296028316020966;0.08326682448387146;0.507384181022644;0.2356669306755066;0.0;0;0.0;0.0;0.0;-12.439521789550781
0.0;0.0;-0.005443287082016468;0.007585378363728523;1.051199197769165;1.0884063243865967;-0.001088406308554113;0.0906471237540245;0.08326682448387146;0.5411459803581238;0.2078152596950531;0.0;0;0.0;0.0;0.0;-12.715678215026855
0.0;0.0;-0.004152913112193346;0.0075295777060091496;1.0440394878387451;1.0824811458587646;-0.0010824812343344092;0.00988216046243906;0.0;2.1516621112823486;-1.2446000576019287;0.0;0;0.0;0.0;0.0;-13.065164566040039
0.0;0.0;-0.0027110467199236155;0.00757178571075201;1.0531216859817505;1.0930474996566772;-0.0010930475546047091;0.008265460841357708;0.0;2.153135061264038;-1.233879566192627;0.0;0;0.0;0.0;0.0;-13.066670417785645
0.0;0.0;-0.0015811987686902285;0.007395544089376926;1.0396597385406494;1.0805389881134033;-0.0010805390775203705;0.008265460841357708;0.0;2.153135061264038;-1.2464004755020142;0.0;0;0.0;0.0;0.0;-13.032835006713867
0.0;0.0;-0.0003107117081526667;0.007154945749789476;1.0438789129257202;1.0857881307601929;-0.0010857881279662251;0.008265460841357708;0.0;2.153135061264038;-1.241146206855774;0.0;0;0.0;0.0;0.0;-13.016389846801758
0.0;0.0;-0.0003593018918763846;0.006955722346901894;1.0544865131378174;1.096147894859314;-0.001096147927455604;0.008265460841357708;0.0;2.153135061264038;-1.2307759523391724;0.0;0;0.0;0.0;0.0;-13.01226806640625
0.0;0.0;-0.00019132386660203338;0.006777889560908079;1.0547277927398682;1.0963793992996216;-0.001096379361115396;0.008265460841357708;0.0;2.153135061264038;-1.2305443286895752;0.0;0;0.0;0.0;0.0;-13.056464195251465
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.132251739501953
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.303132057189941
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.38538646697998
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.37213134765625
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.397626876831055
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.420674324035645
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.434788703918457
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.415267944335938
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.336734771728516
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.217484474182129
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.335063934326172
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.391083717346191
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.424400329589844
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.24993896484375
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.162707328796387
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.223577499389648
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.276857376098633
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.27894401550293
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.138254165649414
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.018234252929688
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-12.988619804382324
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-12.93795394897461
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-12.92801570892334
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-12.959649085998535
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-12.972509384155273
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-12.96521282196045
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-12.926684379577637
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-12.941709518432617
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-12.933992385864258
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-12.949599266052246
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-12.932440757751465
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-12.946269989013672
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-12.91341495513916
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-12.931195259094238
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-12.998297691345215
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.00644588470459
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-12.990951538085938
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.004975318908691
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.0018949508667
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.022292137145996
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.03691291809082
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.048519134521484
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.110026359558105
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.033490180969238
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.001341819763184
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.030915260314941
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.136890411376953
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.205491065979004
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.228302955627441
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.337238311767578
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.340981483459473
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.403847694396973
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.345565795898438
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.392006874084473
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.439266204833984
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.467731475830078
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.536356925964355
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.572936058044434
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.506420135498047
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.466900825500488
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.397705078125
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.327972412109375
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.291913986206055
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.257978439331055
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.303288459777832
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.27891731262207
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.286242485046387
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.188766479492188
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.265275001525879
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.300702095031738
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.267511367797852
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.285751342773438
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.313365936279297
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.287018775939941
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.305806159973145
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.176098823547363
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.255719184875488
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.213096618652344
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.265899658203125
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.27248477935791
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.210848808288574
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.157085418701172
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.289375305175781
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.149596214294434
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.084209442138672
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.096508026123047
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.115560531616211
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.090564727783203
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.152461051940918
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.200562477111816
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.231215476989746
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.251108169555664
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.21581745147705
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.224699020385742
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.229988098144531
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.230125427246094
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.251941680908203
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.236382484436035
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.238210678100586
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.240911483764648
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.169166564941406
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.084761619567871
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.09853744506836
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.046327590942383
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.02548885345459
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.03450870513916
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.082401275634766
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.061440467834473
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.028976440429688
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.067352294921875
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.072142601013184
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.053816795349121
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.075174331665039
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.0595703125
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.08230209350586
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.02505111694336
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.08942985534668
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.078932762145996
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.175904273986816
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.226194381713867
0.0;0.0;-43.07861328125;0.017879705876111984;8.708038330078125;15.476997375488281;-0.015476997941732407;0.22657658159732819;0.0;0.3235192596912384;14.810077667236328;0.0;0;0.0;0.0;0.0;-13.296993255615234
0.0;0.0;-42.545902252197266;0.013266906142234802;8.66163158416748;15.958687782287598;-0.015958689153194427;0.2710106372833252;0.0;0.248901829123497;15.305890083312988;0.0;0;0.0;0.0;0.0;-13.23421573638916
0.0;0.0;-40.27098846435547;0.015324314124882221;8.889575004577637;18.46360206604004;-0.018463602289557457;0.3352009356021881;0.0;0.22925488650798798;17.70570945739746;0.0;0;0.0;0.0;0.0;-10.719769477844238
0.0;0.0;-36.24752426147461;0.016673466190695763;9.426054000854492;23.0248966217041;-0.023024898022413254;0.3687596023082733;0.0;0.027150806039571762;22.131471633911133;0.0;0;0.0;0.0;0.0;-2.679086446762085
0.0;0.0;-29.23906707763672;0.028808891773223877;10.974217414855957;31.593650817871094;-0.031593650579452515;0.3600861132144928;0.0;-0.2862030863761902;30.478670120239258;0.0;0;0.0;0.0;0.0;8.911689758300781
0.0;0.0;-20.70600700378418;0.03683796152472496;12.532630920410156;41.693153381347656;-0.041693154722452164;0.3495771586894989;0.0;-0.6872884035110474;40.37954330444336;0.0;0;0.0;0.0;0.0;23.17816734313965
0.0;0.0;-14.299051284790039;0.039004404097795486;11.614078521728516;47.18372344970703;-0.047183722257614136;0.36707162857055664;0.0;-1.0234519243240356;45.55394744873047;0.0;0;0.0;0.0;0.0;36.452598571777344
0.0;0.0;3.8763999938964844;0.04046308621764183;14.104620933532715;67.8511734008789;-0.06785117834806442;0.3827771842479706;0.0;0.21208257973194122;63.90386199951172;0.0;0;0.0;0.0;0.0;70.06352233886719
0.0;0.0;47.50735855102539;-0.0011304660001769662;19.56427764892578;116.90019989013672;-0.11690019816160202;0.3881622552871704;0.0;1.1593393087387085;111.36319732666016;0.0;0;0.0;0.0;0.0;131.0409698486328
0.0;0.0;135.1108856201172;-0.16751573979854584;26.748186111450195;211.521240234375;-0.21152125298976898;0.3881622552871704;0.0;2.965226650238037;203.31759643554688;0.0;0;0.0;0.0;0.0;244.9286346435547
0.0;0.0;295.0068359375;0.12991346418857574;26.921768188476562;371.8882141113281;-0.3718882203102112;0.3881622552871704;0.0;3.1649482250213623;362.2602844238281;0.0;0;0.0;0.0;0.0;502.11175537109375
0.0;0.0;399.9331359863281;-0.08069032430648804;28.989713668823242;478.6718444824219;-0.4786718487739563;0.3881622552871704;0.0;2.843295097351074;468.3490905761719;0.0;0;0.0;0.0;0.0;685.907958984375
0.0;0.0;-21.811803817749023;3.0223052501678467;15.596786499023438;1057.4417724609375;-1.0574418306350708;18.67460060119629;0.0;-1.3731943368911743;1032.65966796875;0.0;0;0.0;0.0;0.0;843.447265625
